Player,FG%,3P%,2P%,eFG%,TS%,PTS,AST,AST%,ORB,DRB,TRB,ORB%,DRB%,STL,BLK,STL%,BLK%,DBPM,TOV,TOV%,USG%,BPM,WS/48,VORP
Drew Eubanks,0.593,0.5,0.596,0.602,0.622,5.1,1.0,10.7,1.1,3.0,4.1,8.9,23.4,0.2,0.7,0.8,5.0,0.5,0.7,14.8,14.9,-0.5,0.112,0.3
Duncan Robinson,0.436,0.388,0.563,0.577,0.592,11.1,2.5,15.7,0.2,2.1,2.3,1.1,9.3,0.6,0.1,1.1,0.3,-1.2,1.2,11.3,19.2,-2.0,0.065,0.0
Duop Reath,0.393,0.305,0.6,0.5,0.532,3.6,0.5,8.6,0.6,1.0,1.6,7.4,12.5,0.2,0.3,1.4,3.4,-0.1,0.3,8.8,18.0,-0.3,0.084,0.1
Dwight Powell,0.739,0.5,0.75,0.75,0.739,2.1,1.0,12.9,0.9,1.3,2.2,10.4,14.7,0.3,0.5,1.5,4.3,1.8,0.3,18.4,7.9,0.4,0.165,0.3
Dyson Daniels,0.485,0.345,0.532,0.528,0.537,14.1,4.3,17.6,1.6,4.0,5.6,5.0,13.3,3.0,0.7,4.2,2.0,2.6,1.9,12.9,18.2,1.2,0.089,1.7
E.J. Liddell,0.5,0.375,1.0,0.65,0.689,2.1,0.4,12.4,0.1,0.6,0.7,3.2,12.5,0.1,0.1,1.4,2.6,-0.1,0.3,15.5,16.3,-2.1,0.118,0.0
Elfrid Payton,0.388,0.0,0.394,0.388,0.39,4.1,5.2,36.0,0.5,2.4,2.8,2.3,12.9,1.2,0.5,2.9,2.2,0.4,2.1,28.5,15.0,-5.4,-0.034,-0.2
Eric Gordon,0.426,0.409,0.463,0.564,0.591,6.8,1.7,12.0,0.2,1.0,1.2,1.1,5.9,0.7,0.3,1.7,1.6,-0.9,0.7,11.1,14.4,-1.6,0.057,0.1
Evan Mobley,0.568,0.365,0.63,0.611,0.64,18.6,3.1,14.7,2.3,7.0,9.2,8.3,24.4,0.9,1.5,1.3,4.5,1.5,2.0,12.2,23.2,4.6,0.207,3.1
Franz Wagner,0.463,0.299,0.532,0.507,0.559,24.3,4.7,26.6,1.0,4.6,5.6,3.2,16.6,1.3,0.4,2.0,1.1,0.4,2.4,9.9,31.2,3.1,0.129,2.2
Fred VanVleet,0.382,0.34,0.447,0.485,0.515,14.1,5.7,22.1,0.6,3.4,4.0,1.8,10.5,1.6,0.5,2.3,1.2,1.5,1.5,9.8,17.7,1.3,0.126,1.5
GG Jackson II,0.392,0.337,0.448,0.477,0.509,7.8,1.0,8.3,1.0,2.3,3.2,6.4,14.6,0.4,0.2,1.1,1.1,-2.1,1.1,12.7,21.7,-4.3,0.033,-0.2
Gabe Vincent,0.399,0.345,0.531,0.521,0.527,6.1,1.4,9.1,0.2,0.9,1.2,1.3,4.9,0.7,0.2,1.7,0.9,0.1,0.6,9.0,13.1,-4.2,0.04,-0.7
Garrett Temple,0.22,0.25,0.19,0.28,0.352,1.4,1.1,17.9,0.2,0.8,1.0,3.1,11.4,0.6,0.1,3.9,1.1,2.5,0.4,16.5,13.1,-4.6,0.002,-0.1
Garrison Mathews,0.4,0.394,0.432,0.567,0.611,7.6,1.3,9.6,0.3,1.6,1.8,1.7,10.0,0.6,0.3,1.5,1.6,-0.5,0.6,9.4,16.0,-1.4,0.094,0.1
Gary Harris,0.37,0.329,0.5,0.495,0.503,3.0,0.6,5.1,0.5,0.8,1.3,3.2,6.5,0.6,0.3,1.9,1.8,1.4,0.3,10.3,9.3,-2.7,0.058,-0.1
Gary Payton II,0.578,0.322,0.702,0.631,0.641,6.5,1.3,13.5,0.8,2.1,2.9,5.9,15.2,0.8,0.3,2.6,1.9,1.8,0.6,10.4,16.1,1.5,0.16,0.7
Gary Trent Jr.,0.435,0.415,0.471,0.569,0.588,10.6,1.1,6.5,0.3,2.0,2.3,1.2,8.5,1.0,0.1,1.9,0.2,-0.3,0.6,6.3,16.9,-1.8,0.082,0.1
Georges Niang,0.459,0.396,0.574,0.587,0.6,9.6,1.4,8.7,0.7,3.1,3.8,3.4,15.2,0.4,0.2,0.8,0.8,-1.0,0.9,10.4,17.1,-2.1,0.09,-0.1
Giannis Antetokounmpo,0.599,0.178,0.617,0.603,0.617,30.2,6.0,34.5,2.3,9.7,12.0,7.6,29.7,0.8,1.3,1.2,3.4,2.3,3.3,11.7,35.5,8.6,0.222,5.1
Goga Bitadze,0.624,0.13,0.667,0.629,0.643,7.5,2.0,14.6,2.4,4.5,6.9,12.2,25.7,0.7,1.5,1.6,6.9,2.8,1.1,16.1,14.3,2.5,0.19,1.4
Gradey Dick,0.41,0.35,0.47,0.498,0.543,14.4,1.8,9.0,0.8,2.8,3.6,3.0,10.3,0.9,0.2,1.5,0.6,-1.5,1.5,10.4,21.1,-3.3,0.038,-0.5
Grant Williams,0.439,0.365,0.551,0.549,0.596,10.4,2.3,11.3,1.1,4.0,5.1,3.9,14.7,1.1,0.8,1.8,2.7,0.6,1.8,16.7,14.8,-1.6,0.074,0.0
Grayson Allen,0.45,0.434,0.495,0.611,0.64,10.7,2.2,12.3,0.5,2.6,3.1,2.6,11.0,0.9,0.4,1.8,1.3,-0.8,1.1,11.4,16.8,0.2,0.095,0.7
Guerschon Yabusele,0.497,0.391,0.599,0.593,0.616,10.5,2.0,11.0,1.9,3.7,5.6,7.6,16.6,0.8,0.4,1.5,1.3,-1.0,1.3,13.1,16.0,-1.2,0.098,0.3
Gui Santos,0.483,0.37,0.629,0.587,0.608,4.4,1.4,13.6,1.2,2.0,3.2,9.0,16.0,0.4,0.2,1.4,1.4,0.4,0.8,18.6,13.4,-1.7,0.112,0.1
Harrison Barnes,0.507,0.432,0.584,0.616,0.648,11.8,1.7,8.5,1.4,2.5,3.9,5.3,9.8,0.4,0.2,0.6,0.6,-1.9,0.6,6.0,15.1,-0.5,0.113,0.7
Haywood Highsmith,0.466,0.388,0.575,0.579,0.592,6.3,1.4,8.0,0.8,2.3,3.1,3.8,10.4,0.9,0.6,1.9,2.2,0.9,0.7,12.1,11.2,-2.1,0.082,0.0
Herbert Jones,0.436,0.306,0.53,0.5,0.541,10.3,3.3,13.8,1.1,2.8,3.9,3.5,9.6,1.9,0.5,2.8,1.3,0.2,1.8,15.6,14.6,-3.7,0.034,-0.3
Hunter Tyson,0.386,0.316,0.516,0.489,0.52,2.3,0.4,5.6,0.4,1.1,1.5,6.2,15.3,0.2,0.1,1.1,1.3,-1.5,0.3,11.7,14.0,-5.2,0.045,-0.3
Immanuel Quickley,0.424,0.37,0.48,0.518,0.575,17.2,5.5,29.5,0.4,3.2,3.6,1.5,12.3,0.6,0.1,1.0,0.4,-1.2,1.7,10.4,24.7,1.7,0.121,0.7
Isaac Okoro,0.44,0.372,0.538,0.549,0.564,5.5,1.4,8.8,0.9,1.4,2.2,5.2,7.6,0.6,0.4,1.5,1.7,0.7,0.5,8.8,12.1,-0.7,0.104,0.3
Isaiah Collier,0.412,0.235,0.486,0.446,0.478,7.8,6.2,34.6,0.4,2.8,3.3,1.9,12.1,0.8,0.2,1.6,0.7,-1.5,3.0,26.6,18.4,-5.8,-0.028,-1.5
Isaiah Hartenstein,0.578,0.0,0.601,0.578,0.596,11.4,3.9,18.4,2.9,8.2,11.1,11.3,30.3,0.8,1.0,1.3,3.6,2.4,1.7,15.5,16.9,2.9,0.202,1.7
Isaiah Jackson,0.609,,0.609,0.609,0.6,7.0,1.0,8.1,2.2,3.4,5.6,14.9,22.6,0.6,1.6,1.7,8.6,1.7,1.0,14.6,17.6,0.6,0.148,0.1
Isaiah Joe,0.426,0.396,0.535,0.582,0.593,9.5,1.5,9.3,0.5,2.1,2.6,2.7,10.3,0.6,0.1,1.5,0.7,0.0,0.5,5.4,17.2,0.9,0.14,0.9
Isaiah Stewart,0.552,0.295,0.602,0.576,0.608,5.9,1.7,11.0,1.9,3.7,5.6,10.8,20.3,0.4,1.4,0.9,6.8,2.1,0.9,16.2,12.3,0.4,0.147,0.7
Ivica Zubac,0.625,,0.625,0.625,0.634,16.4,2.6,12.5,3.8,8.8,12.6,13.1,30.1,0.7,1.2,1.1,3.6,0.6,1.7,11.4,19.4,2.5,0.202,2.5
Ja Morant,0.449,0.291,0.52,0.494,0.56,22.3,7.4,36.3,0.6,3.5,4.1,2.1,12.1,1.2,0.3,1.9,0.8,-0.6,3.7,15.8,31.6,2.1,0.115,1.4
Ja'Kobe Walter,0.405,0.312,0.482,0.476,0.508,7.8,1.3,8.9,1.0,1.9,2.9,5.2,10.4,0.7,0.2,1.7,0.9,-1.0,0.9,10.6,18.1,-4.1,0.028,-0.5
Jabari Smith Jr.,0.431,0.349,0.51,0.517,0.554,12.2,1.0,4.6,1.9,4.8,6.7,6.2,16.9,0.4,0.8,0.6,2.4,0.1,1.0,8.6,16.0,-1.0,0.114,0.4
Jabari Walker,0.506,0.383,0.569,0.571,0.591,4.7,0.6,7.6,1.0,2.5,3.5,8.7,23.8,0.6,0.1,2.3,0.9,0.5,0.5,10.8,15.8,-0.6,0.129,0.2
Jaden Hardy,0.428,0.384,0.469,0.521,0.54,8.0,1.4,13.5,0.2,1.4,1.5,1.3,9.6,0.5,0.1,1.5,0.6,-1.8,1.4,15.8,24.8,-5.0,-0.022,-0.5
Jaden Ivey,0.46,0.409,0.49,0.536,0.569,17.6,4.0,19.7,1.3,2.8,4.1,5.0,10.2,0.9,0.4,1.5,1.2,-0.8,3.0,16.1,26.0,-0.1,0.067,0.4
Jaden McDaniels,0.482,0.338,0.569,0.546,0.571,12.7,2.1,9.3,1.7,4.4,6.1,5.7,14.8,1.5,0.9,2.2,2.5,1.5,1.1,9.3,16.4,0.5,0.125,1.4
Jaden Springer,0.396,0.321,0.48,0.481,0.54,2.2,0.7,13.1,0.2,0.8,1.0,3.4,12.1,0.5,0.1,3.7,1.3,3.0,0.3,13.0,14.7,-1.1,0.104,0.0
Jae Crowder,0.353,0.25,0.6,0.441,0.509,2.9,0.6,5.3,0.9,1.6,2.4,7.2,13.4,0.4,0.0,1.6,0.0,-0.4,0.6,16.9,11.0,-4.4,0.037,-0.1
Jae'Sean Tate,0.459,0.316,0.515,0.504,0.539,3.6,0.9,10.0,1.0,1.3,2.3,9.2,12.7,0.5,0.1,2.2,1.0,1.4,0.4,10.9,13.5,-1.1,0.131,0.1
Jahlil Okafor,,,,,,0.0,1.0,37.0,0.0,1.0,1.0,0.0,37.2,0.0,0.0,0.0,0.0,4.9,0.0,,0.0,7.5,0.192,0.0
Jaime Jaquez Jr.,0.445,0.298,0.497,0.484,0.532,8.7,2.6,17.6,1.2,3.3,4.6,6.3,16.7,1.0,0.2,2.2,0.9,0.5,1.5,15.5,19.8,-1.5,0.067,0.1
Jake LaRavia,0.471,0.42,0.508,0.559,0.586,6.8,2.5,14.8,1.4,2.6,4.0,7.5,13.3,0.9,0.4,2.1,1.6,1.0,1.3,18.7,14.3,0.2,0.104,0.7
Jakob Poeltl,0.616,0.333,0.618,0.617,0.632,14.2,2.8,14.8,3.3,6.3,9.6,12.0,23.1,1.2,1.2,2.0,3.8,1.2,1.9,14.6,18.5,1.8,0.151,1.5
Jalen Brunson,0.49,0.384,0.541,0.552,0.606,26.3,7.4,32.6,0.4,2.6,3.0,1.3,8.1,1.0,0.1,1.3,0.3,-1.4,2.5,10.4,29.6,3.3,0.181,2.9
Jalen Duren,0.696,,0.696,0.696,0.708,11.4,2.6,14.1,3.4,6.8,10.3,14.7,28.9,0.7,1.2,1.3,4.3,1.7,1.8,18.1,16.0,2.9,0.217,2.1
Jalen Green,0.425,0.357,0.485,0.509,0.547,21.4,3.4,15.9,0.6,4.0,4.6,1.7,13.1,0.9,0.3,1.3,0.9,-0.5,2.6,11.6,27.1,0.8,0.097,1.6
Jalen Hood-Schifino,0.483,0.412,0.583,0.603,0.632,8.0,1.2,10.3,0.4,1.6,2.0,2.6,10.9,0.4,0.4,1.1,2.2,-1.1,0.4,5.9,16.7,-1.3,0.118,0.0
Jalen Johnson,0.5,0.312,0.566,0.541,0.569,18.9,5.0,20.8,1.7,8.3,10.0,5.1,25.9,1.6,1.0,2.0,2.6,1.3,2.9,15.1,22.4,1.7,0.089,1.2
Jalen McDaniels,,,,,,0.0,0.3,17.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,6.8,0.0,5.9,0.0,,0.0,5.4,0.115,0.0
Jalen Pickett,0.423,0.377,0.48,0.527,0.532,3.3,1.8,19.2,0.2,0.9,1.1,1.7,8.9,0.3,0.1,1.3,0.7,-0.9,0.5,13.2,13.7,-2.6,0.059,-0.1
Jalen Smith,0.463,0.332,0.633,0.556,0.59,8.2,1.0,9.1,1.4,4.2,5.6,9.6,28.5,0.3,0.7,0.8,4.1,-0.7,0.6,7.9,20.8,0.5,0.141,0.6
Jalen Suggs,0.41,0.314,0.506,0.489,0.536,16.2,3.7,21.9,0.7,3.4,4.0,2.5,14.4,1.5,0.9,2.5,3.2,1.1,2.9,16.2,27.5,0.3,0.049,0.6
Jalen Williams,0.478,0.362,0.528,0.532,0.568,21.3,5.3,24.0,0.9,4.6,5.5,2.8,14.8,1.7,0.7,2.4,2.2,1.5,2.2,10.5,27.3,4.0,0.167,3.0
Jalen Wilson,0.396,0.321,0.495,0.487,0.534,9.1,1.8,10.6,1.0,2.2,3.2,4.2,10.4,0.5,0.0,1.0,0.2,-1.4,1.1,11.1,16.3,-4.4,0.038,-1.1
Jamal Murray,0.474,0.397,0.518,0.546,0.587,21.5,6.1,23.0,0.7,3.1,3.8,2.1,9.0,1.4,0.5,1.9,1.2,-1.0,2.1,10.2,23.7,0.8,0.128,1.6
Jamal Shead,0.415,0.335,0.478,0.489,0.507,6.3,3.8,28.6,0.3,1.0,1.3,2.0,5.9,0.6,0.1,1.6,0.8,-1.2,1.5,19.5,17.6,-4.6,0.014,-0.7
James Harden,0.396,0.343,0.455,0.486,0.57,22.5,8.7,37.2,0.7,5.2,5.9,2.2,16.5,1.5,0.6,2.1,1.8,0.5,4.4,18.4,29.9,3.5,0.126,3.2
James Johnson,0.364,0.0,0.5,0.364,0.35,0.7,0.3,13.6,0.0,0.5,0.5,0.0,18.1,0.0,0.2,0.0,4.9,-0.4,0.3,25.9,18.1,-10.0,-0.168,-0.1
James Wiseman,0.5,0.0,0.667,0.5,0.615,6.0,0.0,0.0,0.0,1.0,1.0,0.0,22.3,0.0,0.0,0.0,0.0,-4.7,0.0,0.0,42.2,1.4,0.235,0.0
Jamison Battle,0.437,0.407,0.526,0.59,0.6,6.1,0.8,7.6,0.6,1.6,2.2,4.4,12.1,0.1,0.2,0.4,1.1,-1.6,0.3,6.4,15.6,-1.4,0.083,0.1
Jarace Walker,0.454,0.365,0.545,0.546,0.562,5.6,1.4,11.3,0.4,2.6,2.9,2.7,18.3,0.8,0.4,2.5,2.0,0.9,1.1,17.9,16.7,-1.8,0.041,0.1
Jared Butler,0.462,0.33,0.526,0.516,0.557,7.7,3.2,35.8,0.4,1.3,1.7,2.9,10.1,0.5,0.2,1.5,1.4,-1.4,1.1,13.8,23.8,-0.4,0.078,0.3
Jared McCain,0.46,0.383,0.532,0.553,0.589,15.3,2.6,16.7,0.6,1.9,2.4,2.4,8.7,0.7,0.0,1.3,0.0,-1.6,1.6,11.0,24.8,0.3,0.061,0.4
Jaren Jackson Jr.,0.5,0.365,0.561,0.557,0.6,22.5,2.1,10.8,1.3,4.5,5.8,4.7,15.8,1.3,1.6,2.0,5.0,1.0,2.1,10.3,28.4,3.1,0.157,2.3
Jarred Vanderbilt,0.5,0.333,0.592,0.559,0.557,4.2,1.3,10.6,1.7,3.5,5.2,11.9,22.4,1.0,0.3,2.9,1.4,1.9,0.7,14.8,11.4,0.2,0.136,0.2
Jarrett Allen,0.701,0.0,0.705,0.701,0.723,13.6,1.9,9.2,2.7,7.5,10.2,10.5,27.7,1.0,1.0,1.6,3.0,1.3,1.1,10.9,15.6,4.4,0.248,3.2
Javonte Green,0.451,0.361,0.54,0.541,0.575,5.7,0.9,5.7,0.9,2.5,3.4,4.7,13.6,1.0,0.5,2.4,2.5,0.3,0.5,9.5,11.3,-2.0,0.07,0.0
Jaxson Hayes,0.716,0.0,0.725,0.716,0.731,6.8,1.1,8.2,1.4,3.3,4.7,8.4,18.4,0.6,1.0,1.5,4.9,1.8,0.8,14.5,12.2,0.4,0.176,0.5
Jay Huff,0.512,0.413,0.714,0.65,0.668,6.9,0.6,7.1,0.4,1.6,2.1,4.1,14.2,0.2,0.9,0.9,6.6,1.0,0.5,9.5,19.3,3.6,0.164,0.9
Jaylen Brown,0.459,0.316,0.525,0.509,0.548,22.8,4.7,21.7,1.4,4.6,6.1,4.4,14.3,1.3,0.3,1.8,0.9,-0.5,2.6,11.3,29.1,-0.2,0.11,0.9
Jaylen Nowell,0.356,0.296,0.391,0.411,0.43,8.4,2.3,15.5,0.8,1.8,2.5,3.7,9.3,0.1,0.5,0.3,2.3,-2.6,1.0,9.3,21.5,-5.8,-0.067,-0.2
Jaylen Wells,0.432,0.36,0.529,0.535,0.565,10.8,1.7,8.2,1.1,2.2,3.3,4.5,8.8,0.6,0.1,1.0,0.4,-1.1,0.9,9.0,16.1,-2.2,0.085,-0.1
Jaylin Williams,0.399,0.341,0.54,0.52,0.535,5.1,2.3,17.4,1.1,4.3,5.3,7.0,27.7,0.4,0.7,1.2,4.1,2.5,0.7,12.1,14.2,2.9,0.168,0.8
Jaylon Tyson,0.443,0.333,0.516,0.509,0.54,3.0,0.9,12.8,0.7,1.2,1.9,9.4,13.9,0.2,0.0,1.2,0.5,-0.5,0.5,14.2,15.3,-2.7,0.103,-0.1
Jayson Tatum,0.454,0.352,0.557,0.543,0.588,27.1,5.9,26.5,0.7,8.1,8.7,2.0,24.0,1.1,0.5,1.5,1.3,0.7,3.0,11.3,31.1,5.4,0.174,4.3
Jeff Green,0.505,0.345,0.757,0.611,0.636,5.0,0.5,5.6,0.3,1.4,1.8,2.9,12.6,0.2,0.2,0.8,1.1,0.4,0.3,7.2,14.3,-0.1,0.144,0.2
Jerami Grant,0.373,0.365,0.381,0.467,0.523,14.4,2.1,9.5,0.6,2.9,3.5,1.8,9.9,0.9,1.0,1.3,2.8,-0.4,1.4,9.1,19.5,-1.7,0.052,0.1
Jeremiah Robinson-Earl,0.458,0.336,0.564,0.536,0.566,5.7,1.2,9.2,1.5,2.9,4.4,9.1,18.4,0.6,0.1,1.6,0.7,-1.4,0.6,11.0,13.8,-2.4,0.076,-0.1
Jeremy Sochan,0.555,0.342,0.606,0.588,0.607,11.5,2.4,14.2,2.4,4.3,6.7,10.1,18.1,0.8,0.5,1.6,1.8,-0.3,1.6,14.4,18.7,-0.5,0.106,0.4
Jericho Sims,0.634,,0.634,0.634,0.639,1.8,0.6,6.4,1.3,2.4,3.7,12.9,21.8,0.2,0.4,0.8,2.8,0.0,0.6,30.1,7.5,-3.1,0.097,-0.2
Jett Howard,0.357,0.295,0.516,0.463,0.477,4.1,0.7,10.2,0.4,0.8,1.2,3.5,8.9,0.2,0.2,1.0,1.6,-0.9,0.5,10.2,18.8,-4.5,0.015,-0.4
Jevon Carter,0.402,0.357,0.519,0.531,0.547,3.7,1.0,19.0,0.1,0.9,0.9,0.9,11.8,0.3,0.1,1.8,0.8,-1.1,0.3,8.2,20.2,-1.2,0.072,0.0
Jimmy Butler,0.501,0.296,0.539,0.524,0.616,17.1,5.3,26.1,2.3,3.2,5.5,7.9,11.3,1.1,0.3,1.8,1.0,0.5,1.4,9.0,21.2,4.1,0.221,2.0
Jock Landale,0.483,0.412,0.495,0.513,0.544,4.0,0.8,10.1,1.3,1.8,3.1,12.5,18.4,0.2,0.3,0.9,2.1,0.4,0.4,10.9,15.8,-0.4,0.139,0.2
Joe Ingles,0.3,0.231,0.429,0.375,0.375,0.8,1.2,26.0,0.1,0.5,0.6,2.1,9.1,0.1,0.0,0.9,0.0,0.2,0.4,28.6,11.2,-5.3,-0.004,-0.1
Joel Embiid,0.444,0.299,0.492,0.481,0.58,23.8,4.5,25.7,1.9,6.3,8.2,6.9,24.8,0.7,0.9,1.2,3.1,-0.2,3.3,13.7,34.4,3.5,0.124,0.8
John Collins,0.527,0.399,0.577,0.583,0.628,19.0,2.0,10.8,2.2,6.0,8.2,8.0,20.8,1.0,1.0,1.5,3.1,-0.3,2.6,14.6,24.1,1.1,0.107,1.0
John Konchar,0.44,0.346,0.652,0.56,0.579,2.5,0.9,8.5,0.8,2.5,3.4,7.4,21.5,0.5,0.4,1.7,2.6,1.6,0.4,15.1,8.2,0.6,0.12,0.3
Johnny Davis,0.41,0.241,0.51,0.455,0.473,2.4,0.3,6.6,0.3,0.8,1.1,4.3,12.1,0.4,0.2,2.9,2.2,0.7,0.2,7.6,15.8,-2.8,0.013,0.0
Johnny Furphy,0.365,0.306,0.444,0.452,0.493,1.6,0.2,4.5,0.4,0.8,1.2,7.1,12.7,0.3,0.2,2.5,2.7,0.4,0.2,11.8,12.0,-3.0,0.05,-0.1
Johnny Juzang,0.421,0.365,0.541,0.545,0.567,8.1,0.9,7.3,0.6,2.2,2.8,3.6,12.7,0.5,0.1,1.3,0.7,-1.3,0.5,6.7,17.2,-2.6,0.064,-0.1
Jonas Valančiūnas,0.546,0.25,0.564,0.553,0.598,11.0,2.2,18.3,2.5,5.7,8.2,13.4,30.3,0.5,0.7,1.2,3.1,-0.1,1.6,15.1,22.8,0.8,0.132,0.9
Jonathan Isaac,0.415,0.27,0.555,0.481,0.515,5.6,0.5,4.8,1.7,2.9,4.6,11.7,22.2,0.9,1.1,2.7,6.8,1.6,0.4,7.4,16.2,0.6,0.144,0.6
Jonathan Kuminga,0.455,0.331,0.499,0.498,0.536,16.3,2.3,14.2,1.3,3.4,4.8,5.4,14.7,0.9,0.5,1.6,1.9,-0.1,1.6,9.3,27.5,-0.1,0.082,0.4
Jonathan Mogbo,0.442,0.298,0.478,0.472,0.507,5.3,1.6,12.2,1.6,2.6,4.2,9.3,15.7,0.8,0.5,2.0,2.7,0.8,0.9,14.5,14.1,-1.9,0.069,0.0
Jordan Clarkson,0.41,0.367,0.448,0.496,0.542,16.5,3.8,22.9,0.7,2.5,3.2,3.0,10.1,0.9,0.2,1.6,0.8,-2.0,2.2,12.7,27.5,-1.0,0.041,0.2
Jordan Hawkins,0.371,0.332,0.425,0.468,0.5,10.6,1.1,7.1,0.5,2.2,2.6,2.0,10.4,0.6,0.4,1.2,1.8,-2.9,1.0,8.5,20.8,-5.3,-0.019,-1.0
Jordan McLaughlin,0.42,0.433,0.4,0.55,0.591,1.9,0.9,20.4,0.1,0.5,0.6,2.0,9.8,0.3,0.0,2.7,0.0,0.3,0.3,17.1,13.9,-1.6,0.096,0.0
Jordan Poole,0.424,0.377,0.49,0.534,0.582,20.8,4.6,25.3,0.5,2.7,3.2,1.7,9.3,1.4,0.5,2.2,1.3,-1.4,3.2,15.1,28.7,0.2,0.043,0.9
Jordan Walsh,0.369,0.295,0.524,0.469,0.484,1.6,0.4,5.8,0.4,0.8,1.3,6.0,11.3,0.2,0.2,1.4,2.4,0.6,0.3,13.5,10.3,-3.3,0.061,-0.1
Jose Alvarado,0.399,0.374,0.441,0.516,0.537,9.6,4.6,27.3,0.4,1.9,2.3,1.9,8.7,1.4,0.2,2.7,1.0,-0.3,1.1,11.2,17.8,-0.5,0.075,0.4
Josh Giddey,0.462,0.376,0.511,0.53,0.566,13.8,6.7,31.6,1.7,6.0,7.7,6.1,20.7,1.1,0.6,1.7,1.9,0.8,2.8,18.4,21.0,2.2,0.106,1.9
Josh Green,0.421,0.383,0.475,0.534,0.549,7.3,1.6,8.0,0.9,1.8,2.7,3.2,6.9,1.1,0.2,2.0,0.8,0.2,1.0,12.7,11.3,-4.3,0.042,-1.0
Josh Hart,0.534,0.335,0.63,0.588,0.622,14.2,5.7,20.0,2.1,7.6,9.8,6.6,22.7,1.5,0.4,1.9,0.9,1.5,2.1,15.5,15.5,3.0,0.158,3.0
Josh Minott,0.449,0.257,0.605,0.506,0.538,2.3,0.4,8.7,0.3,0.8,1.1,4.5,14.2,0.4,0.3,2.8,4.5,2.9,0.3,10.7,16.5,0.1,0.104,0.1
Josh Okogie,0.473,0.385,0.529,0.548,0.581,6.9,0.8,7.2,1.3,1.7,3.0,9.3,11.8,1.3,0.5,3.9,2.9,1.8,0.8,11.7,18.7,1.9,0.108,0.5
Josh Richardson,0.289,0.273,0.313,0.368,0.402,4.0,1.5,10.8,0.8,0.8,1.5,4.4,4.4,1.0,0.1,2.7,0.6,0.5,1.0,16.8,14.2,-6.9,-0.027,-0.2
Jrue Holiday,0.442,0.337,0.57,0.534,0.56,11.0,3.8,17.2,1.2,3.1,4.3,4.3,11.1,1.1,0.5,1.7,1.5,0.8,1.4,12.2,16.0,0.4,0.118,1.0
Julian Champagnie,0.415,0.361,0.559,0.546,0.572,9.6,1.3,7.9,0.8,3.0,3.8,3.7,13.7,0.8,0.4,1.6,1.7,-0.9,0.9,9.5,16.9,-1.4,0.059,0.2
Julian Phillips,0.443,0.333,0.568,0.532,0.571,4.6,0.5,4.5,0.9,1.2,2.1,6.9,8.6,0.5,0.3,1.6,1.7,-0.6,0.4,8.2,13.2,-3.1,0.078,-0.3
Julian Strawther,0.434,0.357,0.531,0.534,0.563,9.4,1.3,7.6,0.3,1.9,2.2,1.4,9.0,0.6,0.2,1.3,1.0,-1.5,0.9,10.1,17.7,-4.6,0.044,-0.9
Julius Randle,0.474,0.325,0.546,0.527,0.584,18.7,4.7,22.6,2.2,4.9,7.1,7.5,16.6,0.7,0.2,1.0,0.6,-0.4,2.8,15.0,25.3,1.0,0.129,1.4
Justin Edwards,0.45,0.348,0.575,0.546,0.557,8.6,1.4,8.5,1.0,2.1,3.1,4.5,10.0,0.9,0.3,1.7,1.3,-1.6,0.9,10.2,15.3,-3.8,0.045,-0.4
Jusuf Nurkić,0.467,0.272,0.566,0.513,0.553,8.2,2.1,14.3,1.8,6.5,8.3,9.3,32.9,0.9,0.7,2.1,3.0,0.9,2.0,21.0,19.4,-2.2,0.066,0.0
KJ Martin,0.578,0.318,0.672,0.62,0.646,6.5,1.0,6.5,0.8,2.3,3.1,4.0,12.2,0.4,0.6,1.0,2.8,0.0,0.6,10.6,11.3,-2.9,0.083,-0.2
Karl-Anthony Towns,0.526,0.428,0.567,0.589,0.634,24.3,3.1,13.7,3.1,10.0,13.0,10.2,32.1,1.0,0.8,1.4,2.0,0.1,2.6,11.9,26.9,3.9,0.204,3.1
Karlo Matković,0.556,0.333,0.638,0.601,0.627,6.4,0.9,7.2,1.6,3.2,4.8,9.5,19.8,0.5,1.0,1.3,5.4,-0.3,1.0,16.9,14.3,-3.1,0.082,-0.2
Kawhi Leonard,0.476,0.391,0.516,0.538,0.562,19.6,2.9,16.3,1.0,4.3,5.3,3.8,15.9,1.5,0.5,2.5,1.5,0.0,2.1,10.7,28.2,1.1,0.099,0.6
Keegan Murray,0.44,0.333,0.564,0.53,0.546,12.3,1.4,5.5,2.0,4.8,6.8,6.5,15.4,0.8,0.8,1.1,2.4,-1.0,0.8,6.8,15.0,-2.1,0.078,-0.1
Kel'el Ware,0.546,0.319,0.631,0.59,0.603,8.6,0.9,6.9,1.6,4.9,6.5,8.6,26.1,0.6,1.0,1.5,4.9,0.6,0.9,11.2,17.4,-0.3,0.128,0.4
Keldon Johnson,0.486,0.332,0.573,0.546,0.58,12.6,1.5,9.6,1.4,3.2,4.5,6.2,14.3,0.6,0.2,1.3,0.9,-1.7,1.0,8.2,21.3,-1.6,0.085,0.1
Kelly Olynyk,0.493,0.409,0.532,0.559,0.603,8.2,2.8,20.9,1.3,3.4,4.7,7.1,19.6,0.7,0.4,1.7,2.0,0.5,1.5,18.5,18.4,-0.5,0.098,0.3
